Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:56:15,46.0,46.0,45.0,44.0,45.0,45.0,43.0,46.0,44.0,3269.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1314.2,3400.0,1.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,7.1,1.1,0,0.6
2026-04-09_11:56:15,46.0,46.0,45.0,44.0,45.0,45.0,43.0,46.0,44.0,3271.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1088.7,3400.0,2.9,0.0,0.0,0.0,4.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,17.4,4.2,7.4,1.4,0,0.7
2026-04-09_11:56:16,46.0,46.0,45.0,44.0,45.0,45.0,43.0,46.0,44.0,3267.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1285.2,3400.0,2.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,22.7,4.5,7.1,1.1,0,0.6
2026-04-09_11:56:16,46.0,45.0,45.0,44.0,45.0,44.0,43.0,45.0,44.0,3267.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1280.9,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,4.3,7.2,1.2,0,0.6
2026-04-09_11:56:16,46.0,45.0,45.0,44.0,45.0,44.0,43.0,45.0,44.0,3265.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1243.5,1862.7,2.2,4.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.3,1.3,0,0.6
2026-04-09_11:56:16,46.0,45.0,45.0,44.0,45.0,44.0,43.0,45.0,44.0,3268.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1297.9,3400.0,2.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,22.7,0.0,7.3,1.2,0,0.6
2026-04-09_11:56:17,46.0,45.0,45.0,44.0,45.0,44.0,43.0,45.0,44.0,3249.6,3400.0,3293.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1000.0,3400.0,3400.0,3400.0,3400.0,994.1,3400.0,2.4,0.0,0.0,0.0,4.2,0.0,0.0,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,20.8,4.3,7.2,1.2,0,0.6
2026-04-09_11:56:17,46.0,45.0,45.0,44.0,45.0,44.0,43.0,45.0,44.0,2985.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,994.9,3400.0,3400.0,1808.6,3400.0,3400.0,3400.0,3400.0,1299.8,999.3,3.8,4.2,0.0,4.2,0.0,0.0,0.0,13.0,0.0,0.0,8.3,0.0,4.2,8.0,0.0,20.8,4.3,8.3,2.2,0,0.7
2026-04-09_11:56:17,46.0,46.0,45.0,44.0,44.0,44.0,43.0,45.0,44.0,3278.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1451.5,3400.0,3400.0,1081.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.3,4.5,0.0,0.0,4.3,0.0,0.0,22.7,4.5,0.0,22.7,0.0,0.0,9.1,0.0,0.0,9.1,8.1,2.1,0,0.7
2026-04-09_11:56:17,46.0,46.0,45.0,44.0,44.0,44.0,43.0,45.0,44.0,3269.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1306.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,9.1,0.0,0.0,0.0,0.0,12.5,0.0,8.0,2.0,0,0.7
2026-04-09_11:56:17,46.0,46.0,45.0,44.0,44.0,44.0,43.0,45.0,44.0,3271.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1347.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,4.3,4.2,0.0,4.3,0.0,0.0,22.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.7,1.5,0,0.7
2026-04-09_11:56:18,46.0,46.0,45.0,44.0,44.0,44.0,43.0,45.0,44.0,3267.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1281.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.5,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
